"V006","V007","V024","V025","V113","V116","V127","V128","V129","V460","H22","SPROV"
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,0,0,2
4,2011,25,2,32,31,21,12,12,0,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,1,2
4,2011,25,2,43,31,21,12,12,1,1,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,NA,NA,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,NA,2
4,2011,25,2,42,31,23,12,12,1,NA,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,2,0,2
4,2011,25,2,32,31,21,12,12,2,1,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,NA,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,1,2
4,2011,25,2,32,31,21,12,12,2,0,2
4,2011,25,2,32,31,21,12,12,2,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,21,11,1,1,2
4,2011,25,2,42,31,23,21,11,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,41,31,21,12,12,1,0,2
4,2011,25,2,41,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,21,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,43,31,21,35,12,NA,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,13,31,21,12,12,1,0,2
4,2011,25,2,13,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,21,12,12,1,0,2
4,2011,25,2,42,31,22,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,2,1,2
4,2011,25,2,32,31,21,12,12,2,1,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,1,42,31,35,35,12,1,0,2
4,2011,25,1,42,31,23,35,31,1,0,2
4,2011,25,1,32,24,21,12,12,0,1,2
4,2011,25,1,32,31,21,12,12,1,0,2
4,2011,25,1,32,24,21,12,13,1,0,2
4,2011,25,1,32,24,21,12,13,1,0,2
4,2011,25,1,43,31,21,12,12,1,0,2
4,2011,25,1,43,31,21,12,12,1,0,2
4,2011,25,1,32,24,21,35,31,1,0,2
4,2011,25,1,42,31,23,12,12,2,0,2
4,2011,25,1,42,31,23,35,31,0,1,2
4,2011,25,1,32,31,21,12,12,2,0,2
4,2011,25,1,32,31,21,12,12,2,1,2
4,2011,25,1,32,31,32,12,12,0,1,2
4,2011,25,1,32,31,21,12,13,1,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,43,31,23,12,31,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,0,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,1,2
4,2011,25,2,43,31,23,12,12,2,0,2
4,2011,25,2,43,31,23,12,12,2,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,1,2
4,2011,25,2,43,31,23,35,12,2,0,2
4,2011,25,2,43,31,23,35,12,2,0,2
4,2011,25,2,43,31,23,12,12,1,1,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,12,0,0,2
4,2011,25,2,43,31,23,35,31,0,1,2
4,2011,25,2,43,31,23,35,31,0,0,2
4,2011,25,2,43,31,23,35,31,0,1,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,1,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,13,1,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,32,31,21,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,43,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,11,23,1,1,2
4,2011,25,2,42,31,23,11,23,1,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,3,1,2
4,2011,25,2,42,31,23,12,12,3,1,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,2,1,2
4,2011,25,2,42,31,23,12,12,2,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,1,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,42,31,23,12,12,1,0,2
4,2011,25,2,31,31,21,12,12,1,0,2
4,2011,25,2,43,31,21,12,13,1,0,2
4,2011,25,2,32,31,11,13,13,1,1,2
4,2011,25,2,43,31,11,12,13,1,0,2
4,2011,25,2,43,31,11,12,13,1,0,2
4,2011,25,2,43,31,11,21,13,1,0,2
4,2011,25,2,43,31,11,21,13,1,1,2
4,2011,25,2,43,31,11,21,13,1,1,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,42,31,11,13,13,1,1,2
3,2011,25,2,42,31,11,13,13,1,0,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,43,31,11,13,12,1,1,2
3,2011,25,2,43,23,34,33,31,1,1,2
3,2011,25,2,43,23,34,33,31,1,0,2
3,2011,25,2,43,23,34,33,31,1,0,2
3,2011,25,2,43,31,11,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,1,2
3,2011,25,2,42,31,23,13,13,1,1,2
4,2011,25,2,42,31,23,25,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
3,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,NA,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,43,31,11,13,13,2,0,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,1,2
4,2011,25,2,43,31,11,13,13,1,0,2
4,2011,25,2,32,31,11,13,13,1,0,2
4,2011,25,2,42,31,23,22,13,1,1,2
4,2011,25,2,42,31,23,22,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,13,13,1,0,2
4,2011,25,2,42,31,23,21,13,1,0,2
4,2011,25,2,42,31,11,13,13,3,1,2
4,2011,25,2,42,31,11,13,13,1,0,2
4,2011,25,2,42,31,11,13,13,1,0,2
4,2011,25,2,42,31,11,13,13,1,0,2
4,2011,25,2,32,31,11,13,13,2,0,2
4,2011,25,2,32,31,11,13,13,2,0,2
3,2011,31,1,11,24,34,33,31,1,0,3
3,2011,31,1,11,24,34,33,31,1,1,3
3,2011,31,1,13,42,21,12,31,1,0,3
3,2011,31,1,13,42,34,35,31,1,0,3
3,2011,31,1,13,22,34,35,31,1,0,3
3,2011,31,1,11,12,32,25,31,1,0,3
3,2011,31,1,12,12,34,35,31,1,1,3
3,2011,31,1,13,12,21,12,31,1,1,3
3,2011,31,1,13,12,21,12,31,1,0,3
3,2011,31,1,97,97,97,97,97,1,0,3
3,2011,31,1,11,12,34,31,31,1,1,3
3,2011,31,1,11,12,34,31,31,1,0,3
4,2011,31,1,12,12,34,36,31,1,0,3
4,2011,31,1,12,12,34,36,31,1,0,3
3,2011,31,1,21,31,21,36,31,NA,0,3
3,2011,31,1,13,22,21,36,31,1,0,3
3,2011,31,1,21,42,21,12,12,1,0,3
3,2011,31,1,97,97,97,97,97,1,0,3
3,2011,31,1,97,97,97,97,97,1,0,3
3,2011,31,1,13,12,31,35,31,1,0,3
4,2011,31,1,12,12,34,33,31,1,1,3
4,2011,31,1,21,23,34,35,31,1,0,3
4,2011,31,1,32,24,34,35,31,1,0,3
4,2011,31,1,32,24,34,35,31,1,0,3
4,2011,31,1,13,24,21,35,31,1,0,3
4,2011,31,1,13,12,34,35,31,NA,0,3
4,2011,31,1,97,97,97,97,97,0,0,3
4,2011,31,1,13,12,34,35,31,1,1,3
4,2011,31,1,21,23,34,35,31,1,0,3
4,2011,31,1,12,12,34,35,31,1,0,3
4,2011,31,1,13,24,21,35,31,1,1,3
4,2011,31,1,12,24,34,35,31,1,0,3
4,2011,31,1,13,24,23,12,31,1,0,3
4,2011,31,1,13,24,23,12,31,1,0,3
4,2011,31,1,11,21,34,33,31,1,0,3
4,2011,31,1,12,24,21,12,31,1,0,3
4,2011,31,1,21,24,21,35,13,1,1,3
4,2011,31,1,13,31,21,31,31,1,0,3
5,2011,31,1,21,23,21,12,12,1,0,3
5,2011,31,1,32,24,34,35,31,1,0,3
5,2011,31,1,13,24,31,36,31,0,0,3
5,2011,31,1,13,12,34,12,31,1,0,3
5,2011,31,1,13,12,34,12,31,1,0,3
5,2011,31,1,13,12,34,35,31,1,1,3
5,2011,31,1,12,12,34,35,31,1,0,3
5,2011,31,1,12,24,21,35,31,1,0,3
5,2011,31,1,21,24,34,35,31,1,0,3
5,2011,31,1,21,24,34,35,31,1,1,3
5,2011,31,1,21,24,34,35,31,1,1,3
4,2011,31,1,13,42,21,12,31,1,1,3
4,2011,31,1,13,42,21,12,31,1,8,3
4,2011,31,1,12,12,34,35,31,1,0,3
4,2011,31,1,12,12,34,35,31,1,0,3
4,2011,31,1,11,12,31,33,31,3,0,3
4,2011,31,1,11,12,31,33,31,3,1,3
4,2011,31,1,21,42,34,35,31,1,0,3
4,2011,31,1,11,12,34,31,31,1,0,3
4,2011,31,1,21,42,33,34,31,1,0,3
4,2011,31,1,21,24,34,35,31,1,0,3
4,2011,31,1,13,42,34,35,31,1,0,3
4,2011,31,1,21,42,32,36,31,1,0,3
4,2011,31,1,13,42,21,35,31,1,0,3
4,2011,31,1,21,12,34,35,31,1,1,3
4,2011,31,1,21,42,34,36,31,1,1,3
4,2011,31,1,21,42,21,12,31,1,0,3
4,2011,31,1,13,42,21,12,31,1,0,3
4,2011,31,1,13,24,21,35,31,1,0,3
4,2011,31,1,21,42,34,35,31,1,0,3
4,2011,31,1,13,42,34,36,31,1,0,3
4,2011,31,1,13,42,34,36,31,1,0,3
4,2011,31,1,13,42,21,36,31,1,1,3
4,2011,31,1,21,42,34,36,31,0,1,3
4,2011,31,1,12,42,32,36,31,3,1,3
4,2011,31,1,21,42,31,35,31,1,1,3
4,2011,31,1,21,42,34,12,22,1,0,3
4,2011,31,1,21,42,34,12,22,1,0,3
4,2011,31,1,21,24,21,12,22,1,1,3
4,2011,31,1,21,42,21,12,96,1,0,3
4,2011,31,1,11,12,34,21,31,1,0,3
4,2011,31,1,21,42,32,12,31,1,1,3
4,2011,31,1,21,24,21,12,31,1,1,3
4,2011,31,1,11,12,34,35,31,1,0,3
4,2011,31,1,11,12,34,35,31,1,NA,3
4,2011,31,1,21,42,34,35,31,1,0,3
4,2011,31,1,21,24,21,12,31,1,0,3
4,2011,31,1,21,24,21,12,31,1,0,3
4,2011,31,1,12,12,34,35,31,1,0,3
4,2011,31,1,21,42,34,36,31,1,0,3
4,2011,31,1,12,42,34,35,31,1,0,3
4,2011,31,1,12,12,34,35,31,1,0,3
4,2011,31,1,13,42,34,35,31,1,0,3
4,2011,31,1,21,42,22,12,31,1,0,3
4,2011,31,1,11,12,33,33,31,1,0,3
4,2011,31,1,11,12,33,31,31,1,0,3
4,2011,31,1,13,42,21,12,12,1,1,3
4,2011,31,1,13,42,34,35,31,1,1,3
4,2011,31,1,11,12,34,34,31,1,0,3
4,2011,31,1,11,12,34,34,31,1,1,3
4,2011,31,1,13,12,34,35,31,1,0,3
5,2011,31,2,43,31,21,35,31,1,0,3
5,2011,31,2,43,23,23,35,31,1,0,3
5,2011,31,2,42,23,23,12,12,1,0,3
5,2011,31,2,42,24,34,35,31,1,0,3
5,2011,31,2,42,24,34,35,31,1,0,3
5,2011,31,2,42,24,31,12,12,1,0,3
5,2011,31,2,42,24,31,12,12,1,0,3
5,2011,31,2,42,24,32,12,12,2,0,3
5,2011,31,2,42,24,32,12,12,2,0,3
5,2011,31,2,42,24,32,12,12,2,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,21,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,1,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,21,35,31,1,0,3
5,2011,31,2,42,24,21,35,31,1,0,3
5,2011,31,2,41,24,21,35,31,0,1,3
5,2011,31,2,41,24,21,35,31,0,0,3
5,2011,31,2,41,24,21,12,12,1,0,3
5,2011,31,2,41,24,31,12,12,1,0,3
5,2011,31,2,42,24,21,12,12,1,0,3
5,2011,31,2,43,24,23,12,13,1,0,3
5,2011,31,2,43,24,23,12,13,1,0,3
5,2011,31,2,43,24,23,12,13,1,0,3
5,2011,31,2,43,24,34,35,31,1,0,3
5,2011,31,2,43,24,34,35,31,1,0,3
5,2011,31,2,43,24,34,35,31,1,0,3
5,2011,31,1,21,12,34,33,31,1,0,3
5,2011,31,1,21,23,23,12,12,1,0,3
5,2011,31,1,13,24,21,21,31,1,0,3
5,2011,31,1,12,24,31,31,31,1,0,3
5,2011,31,1,13,31,22,12,22,1,0,3
5,2011,31,1,12,24,34,33,31,1,0,3
5,2011,31,1,32,31,22,12,12,1,0,3
5,2011,31,1,12,22,22,12,31,1,0,3
5,2011,31,1,12,24,21,21,31,1,0,3
5,2011,31,1,21,24,23,21,13,1,1,3
5,2011,31,2,43,23,23,12,12,3,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,1,3
5,2011,31,2,43,31,23,12,12,1,1,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,22,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,43,24,21,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,1,3
5,2011,31,2,42,24,22,12,12,2,0,3
5,2011,31,2,42,31,22,12,12,1,1,3
5,2011,31,2,42,31,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,13,1,0,3
5,2011,31,2,42,24,22,12,13,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,22,12,12,1,0,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,31,22,12,13,1,0,3
5,2011,31,2,42,31,22,12,13,1,0,3
5,2011,31,2,43,24,31,12,13,1,1,3
5,2011,31,2,43,24,31,12,13,1,1,3
5,2011,31,2,43,24,31,12,13,1,0,3
5,2011,31,2,43,24,31,12,13,1,0,3
5,2011,31,2,43,24,21,12,13,1,8,3
5,2011,31,2,43,24,21,12,13,1,0,3
5,2011,31,2,43,24,31,12,13,1,0,3
5,2011,31,2,43,24,31,12,13,1,0,3
5,2011,31,2,43,31,22,12,13,1,1,3
5,2011,31,2,43,24,22,12,13,1,1,3
5,2011,31,2,43,24,22,12,13,1,0,3
5,2011,31,2,43,24,22,12,13,1,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,1,3
5,2011,31,2,43,31,23,12,12,1,1,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,3,0,3
5,2011,31,2,43,31,23,12,12,3,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,24,32,12,22,1,0,3
5,2011,31,2,43,31,22,12,12,1,0,3
5,2011,31,2,43,31,21,12,12,1,0,3
5,2011,31,2,43,31,22,12,12,1,0,3
5,2011,31,2,43,31,22,12,12,1,0,3
5,2011,31,2,43,31,22,12,12,1,0,3
5,2011,31,2,43,31,22,12,12,1,0,3
5,2011,31,2,43,31,22,12,22,1,0,3
5,2011,31,2,42,31,22,12,13,1,0,3
5,2011,31,2,42,31,22,12,13,1,0,3
5,2011,31,2,42,31,22,12,13,1,0,3
5,2011,31,2,42,31,22,12,13,3,0,3
5,2011,31,2,42,31,22,12,12,1,0,3
5,2011,31,2,42,31,22,12,12,1,0,3
5,2011,31,2,42,31,22,12,13,3,0,3
5,2011,31,2,42,31,22,12,13,3,0,3
5,2011,31,2,42,31,22,12,12,3,0,3
5,2011,31,2,42,31,22,12,12,3,0,3
5,2011,31,2,42,31,31,12,13,1,1,3
5,2011,31,2,42,31,31,12,13,1,1,3
5,2011,31,2,42,31,31,12,13,1,0,3
5,2011,31,2,42,31,31,12,13,1,1,3
5,2011,31,2,42,31,31,12,13,1,0,3
5,2011,31,2,42,31,31,12,13,1,0,3
5,2011,31,2,42,31,31,12,13,1,1,3
5,2011,31,2,42,24,31,12,13,1,1,3
5,2011,31,2,42,31,31,12,13,1,0,3
5,2011,31,2,42,31,31,12,13,1,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,23,23,12,12,1,0,3
5,2011,31,2,43,23,22,12,12,1,0,3
5,2011,31,2,43,31,23,12,12,1,0,3
5,2011,31,2,43,23,23,12,13,1,0,3
5,2011,31,2,43,23,23,12,13,1,0,3
5,2011,31,2,43,23,23,12,13,1,0,3
5,2011,31,2,42,24,21,35,31,1,1,3
5,2011,31,2,97,97,97,97,97,1,0,3
5,2011,31,2,42,24,21,21,13,1,0,3
5,2011,31,2,42,24,21,21,13,1,0,3
5,2011,31,2,42,24,21,21,13,1,0,3
5,2011,31,2,42,24,21,12,13,NA,1,3
5,2011,31,2,42,24,23,12,13,1,1,3
5,2011,31,2,42,24,23,12,13,1,1,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,24,23,12,13,1,0,3
5,2011,31,2,42,24,23,12,13,NA,0,3
4,2011,31,2,43,31,23,12,22,1,0,3
4,2011,31,2,43,31,23,36,31,1,1,3
4,2011,31,2,43,42,22,12,12,1,0,3
4,2011,31,2,43,42,22,12,12,1,0,3
4,2011,31,2,43,31,23,12,12,1,0,3
4,2011,31,2,43,31,23,12,12,1,0,3
4,2011,31,2,43,24,22,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,1,3
4,2011,31,2,42,42,23,12,12,1,0,3
4,2011,31,2,42,42,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,32,12,22,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,22,NA,NA,3
4,2011,31,2,43,24,23,12,22,NA,NA,3
4,2011,31,2,43,24,23,12,22,NA,NA,3
4,2011,31,2,97,97,97,97,97,1,1,3
4,2011,31,2,97,97,97,97,97,1,0,3
4,2011,31,2,43,31,22,12,12,1,0,3
4,2011,31,2,43,31,22,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,42,24,22,12,12,1,0,3
4,2011,31,2,42,24,22,12,12,1,1,3
4,2011,31,2,43,24,23,21,12,1,1,3
4,2011,31,2,43,24,23,21,12,1,1,3
4,2011,31,2,42,31,22,12,12,1,0,3
4,2011,31,2,43,24,23,12,22,1,1,3
4,2011,31,2,43,24,23,12,22,1,0,3
4,2011,31,2,41,24,23,12,22,1,0,3
4,2011,31,2,41,24,23,12,22,1,0,3
4,2011,31,2,42,24,23,12,12,1,0,3
4,2011,31,2,42,24,23,12,12,1,0,3
4,2011,31,2,43,31,23,12,12,1,1,3
4,2011,31,2,41,31,23,12,22,1,0,3
4,2011,31,2,42,31,23,12,12,NA,8,3
4,2011,31,2,43,24,23,21,12,1,0,3
4,2011,31,2,43,24,23,21,12,1,0,3
4,2011,31,2,43,31,22,21,12,0,0,3
4,2011,31,2,43,31,22,21,12,0,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,0,3
4,2011,31,2,43,24,23,12,12,1,1,3
4,2011,31,2,43,24,23,12,22,1,0,3
4,2011,31,2,43,24,23,12,22,1,0,3
4,2011,31,2,43,31,23,12,31,1,1,3
4,2011,31,2,43,31,23,12,31,1,0,3
5,2011,32,1,31,12,34,12,31,1,0,3
5,2011,32,1,31,24,34,12,12,1,0,3
5,2011,32,1,31,24,22,12,12,1,0,3
5,2011,32,1,51,23,34,35,31,1,0,3
5,2011,32,1,32,12,23,12,12,NA,0,3
5,2011,32,1,21,24,21,12,12,NA,0,3
5,2011,32,1,32,24,34,35,31,1,0,3
5,2011,32,2,13,31,21,12,31,1,0,3
5,2011,32,2,21,24,22,12,12,1,0,3
5,2011,32,2,21,31,21,35,31,1,0,3
5,2011,32,2,12,24,22,12,12,1,1,3
5,2011,32,2,13,24,21,35,31,1,1,3
5,2011,32,2,13,24,21,35,31,1,1,3
5,2011,32,2,21,24,23,12,12,1,0,3
5,2011,32,2,21,24,23,12,12,1,0,3
5,2011,32,2,21,24,23,12,12,1,0,3
5,2011,32,2,13,24,22,12,12,1,0,3
5,2011,32,2,13,24,21,35,31,1,1,3
5,2011,32,2,13,24,22,12,12,1,0,3
5,2011,32,2,13,24,21,35,31,1,0,3
5,2011,32,2,43,24,32,12,12,1,1,3
5,2011,32,2,32,24,32,12,22,1,0,3
5,2011,32,2,32,24,32,12,22,1,0,3
5,2011,32,2,32,24,32,12,22,1,1,3
5,2011,32,2,43,24,32,35,31,1,0,3
5,2011,32,2,32,24,32,12,12,1,1,3
5,2011,32,2,43,24,32,12,12,1,0,3
5,2011,32,2,43,24,32,12,12,1,0,3
5,2011,32,2,97,97,97,97,97,1,0,3
5,2011,32,2,43,24,32,12,12,1,1,3
5,2011,32,2,43,24,23,12,31,1,0,3
5,2011,32,2,43,24,23,12,31,1,0,3
5,2011,32,2,43,24,23,12,12,1,0,3
5,2011,32,2,43,24,23,12,12,1,0,3
5,2011,32,2,43,24,23,35,12,1,0,3
5,2011,32,2,43,24,21,35,31,1,1,3
5,2011,32,2,43,24,21,35,31,1,1,3
5,2011,32,2,43,24,32,12,22,1,0,3
5,2011,32,2,43,24,32,12,22,1,0,3
5,2011,32,2,43,24,32,35,31,1,1,3
5,2011,32,2,43,31,32,35,31,1,0,3
5,2011,32,2,43,31,32,35,31,1,1,3
5,2011,32,2,43,31,23,12,31,1,1,3
5,2011,32,2,43,24,23,13,31,1,1,3
5,2011,32,2,43,24,23,13,31,1,1,3
5,2011,32,2,43,31,23,12,22,1,1,3
5,2011,32,2,43,31,23,12,22,1,1,3
